county,fips,st,pct_report,total_votes,lead,state.name, None of these candidates,Alyson Kennedy,Bradford Lyttle,Chris Keniston,Dan Vacek,Darrell Castle,Donald Trump,Emidio Soltysik,Evan McMullin,Frank Atwood,Gary Johnson,Gloria La Riva,Hillary Clinton,Jerry White,Jill Stein,Jim Hedges,Joseph Maldonado,Kyle Kopitke,Laurence Kotlikoff,Lynn Kahn,Michael Maturen,Mike Smith,Monica Moorehead,Peter Skewes,Princess Jacob,Richard Duncan,Rocky De La Fuente,Rocky Giordani,Rod Silva,Ryan Scott,Scott Copeland,Tom Hoefling
Effingham County,13103,GA,1,23406,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.7636503460651115,NA,NA,NA,0.029009655643852005,NA,0.2073399982910365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tipton County,47167,TN,1,23396,Donald Trump,Tennessee,NA,0.0014104975209437512,NA,NA,NA,NA,0.7227731236108736,NA,NA,NA,0.02073003932296119,NA,0.2472644896563515,NA,0.0038468114207556845,NA,NA,NA,NA,NA,NA,0.002265344503333903,NA,NA,NA,NA,0.0017096939647803042,NA,NA,NA,NA,NA
Venango County,42121,PA,1,23348,Donald Trump,Pennsylvania,NA,NA,NA,NA,NA,0.005824910056535891,0.6861829707041288,NA,NA,NA,0.0313945519958883,NA,0.27021586431385985,NA,0.006381702929587117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loudon County,47105,TN,1,23329,Donald Trump,Tennessee,NA,9.4303227742295e-4,NA,NA,NA,NA,0.7548544729735522,NA,NA,NA,0.024561704316515925,NA,0.21085344421106778,NA,0.003729264006172575,NA,NA,NA,NA,NA,NA,0.003300612970980325,NA,NA,NA,NA,0.0017574692442882249,NA,NA,NA,NA,NA
Jessamine County,21113,KY,1,23306,Donald Trump,Kentucky,NA,NA,NA,NA,NA,NA,0.6639491976315112,NA,0.028962498927314853,NA,0.03557023942332447,NA,0.26362310134729255,NA,0.007294258989101519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.007036814554192e-4,NA,NA,NA,NA,NA
Kerr County,48265,TX,1,23181,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.7647211078038049,NA,NA,NA,0.028342176782709977,NA,0.20193261722962771,NA,0.005004098183857469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,23013,ME,1,23074,Hillary Clinton,Maine,NA,NA,NA,NA,NA,NA,0.39646355204992634,NA,NA,NA,0.041085204125855944,NA,0.539264973563318,NA,0.023186270260899713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calaveras County,6009,CA,1,23039,Donald Trump,California,NA,NA,NA,NA,NA,NA,0.5864403836972091,NA,NA,NA,0.04791874647337124,0.0024306610529970917,0.34480663223230174,NA,0.01840357654412084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marion County,54049,WV,1,23029,Donald Trump,West Virginia,NA,NA,NA,NA,NA,0.0056884797429328235,0.6369360371705242,NA,NA,NA,0.039037735029745106,NA,0.30240132007468845,NA,0.015936427982109515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grundy County,17063,IL,1,22982,Donald Trump,Illinois,NA,NA,NA,NA,NA,NA,0.5854146723522757,NA,NA,NA,0.049604037942737794,NA,0.3509268122878775,NA,0.014054477417109041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mercer County,54055,WV,1,22982,Donald Trump,West Virginia,NA,NA,NA,NA,NA,0.004916891480288922,0.7572883125924637,NA,NA,NA,0.024018797319641457,NA,0.2046819249847707,NA,0.009094073622835262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Mary Parish,22101,LA,1,22877,Donald Trump,Louisiana,NA,1.74848100712506e-4,NA,6.99392402850024e-4,NA,0.0011802246798094155,0.6276609695327184,NA,0.002229313284084452,NA,0.010709446168640993,8.7424050356253e-5,0.35188180268391833,1.74848100712506e-4,0.003715522140140753,NA,NA,NA,4.3712025178126504e-4,NA,NA,NA,NA,NA,2.1856012589063252e-4,NA,NA,NA,NA,NA,NA,8.305284783844036e-4
Clinton County,19045,IA,1,22800,Donald Trump,Iowa,NA,NA,NA,NA,0.0045175438596491225,0.004605263157894736,0.4945614035087719,NA,0.0059210526315789476,NA,0.03618421052631579,2.631578947368421e-4,0.44276315789473686,NA,0.008070175438596491,NA,NA,NA,NA,0.0028947368421052633,NA,NA,NA,NA,NA,NA,2.192982456140351e-4,NA,NA,NA,NA,NA
Hardin County,48199,TX,1,22780,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.860667251975417,NA,NA,NA,0.015496049165935031,NA,0.12203687445127305,NA,0.0017998244073748903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yuba County,6115,CA,1,22749,Donald Trump,California,NA,NA,NA,NA,NA,NA,0.5789265462218119,NA,NA,NA,0.04672732867378786,0.007384939997362522,0.3477075915424854,NA,0.01925359356455229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cerro Gordo County,19033,IA,1,22709,Donald Trump,Iowa,NA,NA,NA,NA,9.247434937689902e-4,0.0011449205160949402,0.5117354352899731,NA,0.006385133647452552,NA,0.0374741291998767,8.807080893038003e-5,0.4342771588357039,NA,0.005724602580474702,NA,NA,NA,NA,0.0018935223920031705,NA,NA,NA,NA,NA,NA,3.522832357215201e-4,NA,NA,NA,NA,NA
Stevens County,53065,WA,1,22677,Donald Trump,Washington,NA,0.0013670238567711779,NA,NA,NA,0.011200776116770296,0.6685628610486396,NA,NA,NA,0.05000661463156502,0.0010142435066366803,0.2543105349032059,NA,0.013537945936411342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boone County,17007,IL,1,22666,Donald Trump,Illinois,NA,NA,NA,NA,NA,NA,0.5418688784964264,NA,NA,NA,0.04711903291273273,NA,0.3964528368481426,NA,0.014559251742698315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polk County,55095,WI,1,22634,Donald Trump,Wisconsin,NA,NA,NA,NA,NA,0.004727401254749492,0.6101440311036493,NA,NA,NA,0.03910046832199346,NA,0.33423168684280286,NA,0.010250066271980206,NA,NA,NA,NA,NA,NA,NA,7.95263762481223e-4,NA,NA,NA,7.510824423433772e-4,NA,NA,NA,NA,NA
Waldo County,23027,ME,1,22628,Hillary Clinton,Maine,NA,NA,NA,NA,NA,NA,0.45863531907371397,NA,NA,NA,0.05391550291674032,NA,0.46137528725472865,NA,0.02607389075481704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Newaygo County,26123,MI,1,22604,Donald Trump,Michigan,NA,NA,NA,NA,NA,0.00570695452132366,0.6712528755972395,6.635993629446116e-4,NA,NA,0.0388426827110246,NA,0.27481861617412845,NA,0.008715271633339232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cass County,26027,MI,1,22574,Donald Trump,Michigan,NA,NA,NA,NA,NA,0.0044298750775228135,0.6309471072915743,3.9868875697705327e-4,NA,NA,0.033356959333746786,NA,0.32205191813590855,NA,0.0088154514042704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pope County,5115,AR,1,22569,Donald Trump,Arkansas,NA,NA,NA,NA,NA,0.0036333023173379412,0.7202800301298241,NA,0.010323895609021224,NA,0.027382693074571314,NA,0.22154282422792326,NA,0.009969427090256546,0.004165005095484957,NA,NA,NA,0.0027028224555806636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barron County,55005,WI,1,22545,Donald Trump,Wisconsin,NA,NA,NA,NA,NA,0.005189620758483034,0.6038589487691284,NA,NA,NA,0.032246617875360394,NA,0.34992237746728766,NA,0.00754047460634287,NA,NA,NA,NA,NA,NA,NA,7.54047460634287e-4,NA,NA,NA,4.879130627633622e-4,NA,NA,NA,NA,NA
Nacogdoches County,48347,TX,1,22478,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.6571314173858884,NA,NA,NA,0.031230536524601834,NA,0.3045644630305187,NA,0.007073583058991013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Camden County,29029,MO,1,22476,Donald Trump,Missouri,NA,NA,NA,NA,NA,0.0025360384410037374,0.7538707955152162,NA,NA,NA,0.026561665776828617,NA,0.21213739099483894,NA,0.004894109272112476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crawford County,5033,AR,1,22450,Donald Trump,Arkansas,NA,NA,NA,NA,NA,0.0035634743875278397,0.7432516703786192,NA,0.011046770601336303,NA,0.025879732739420937,NA,0.1999109131403118,NA,0.0077060133630289535,0.005300668151447661,NA,NA,NA,0.0033407572383073497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stokes County,37169,NC,1,22352,Donald Trump,North Carolina,NA,NA,NA,NA,NA,NA,0.765748031496063,NA,NA,NA,0.025545812455261274,NA,0.20870615604867573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ravalli County,30081,MT,1,22346,Donald Trump,Montana,NA,NA,NA,NA,NA,NA,0.662758435514186,NA,NA,NA,0.04439273248008592,NA,0.27848384498344225,NA,0.011679942719054865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026850443032310034,NA,NA,NA,NA,NA
Grady County,40051,OK,1,22286,Donald Trump,Oklahoma,NA,NA,NA,NA,NA,NA,0.7769900385892489,NA,NA,NA,0.04881988692452661,NA,0.17419007448622453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charlottesville city,51540,VA,1,22259,Hillary Clinton,Virginia,NA,NA,NA,NA,NA,NA,0.13297991823532054,NA,0.01720652320409722,NA,0.03526663372119143,NA,0.8042140257873219,NA,0.010332899052068826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington County,40147,OK,1,22224,Donald Trump,Oklahoma,NA,NA,NA,NA,NA,NA,0.7120680345572354,NA,NA,NA,0.06079013678905688,NA,0.22714182865370772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Knox County,17095,IL,1,22207,Donald Trump,Illinois,NA,NA,NA,NA,NA,NA,0.48349619489350204,NA,NA,NA,0.04993920835772504,NA,0.45404602152474444,NA,0.01251857522402846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Douglas County,55031,WI,1,22207,Hillary Clinton,Wisconsin,NA,NA,NA,NA,NA,0.004187868690052686,0.4350430044580538,NA,NA,NA,0.03260233259782951,NA,0.5114153194938533,NA,0.015265456837933985,NA,NA,NA,NA,NA,NA,NA,9.456477687215743e-4,NA,NA,NA,5.403701535551853e-4,NA,NA,NA,NA,NA
Gila County,4007,AZ,1,22200,Donald Trump,Arizona,NA,NA,NA,NA,NA,NA,0.6388288288288289,NA,NA,NA,0.03617117117117117,NA,0.31545045045045045,NA,0.00954954954954955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Macoupin County,17117,IL,1,22192,Donald Trump,Illinois,NA,NA,NA,NA,NA,NA,0.6453677000720981,NA,NA,NA,0.042087238644556595,NA,0.301414924297044,NA,0.01113013698630137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ottawa County,39123,OH,1,22182,Donald Trump,Ohio,NA,NA,NA,NA,NA,NA,0.5704174555946263,NA,NA,NA,0.043143088991073844,NA,0.3735010368767469,NA,0.0066269948606978634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006311423676855108,NA,NA,NA,NA,NA,NA
Sullivan County,33019,NH,1,22129,Donald Trump,New Hampshire,NA,NA,NA,NA,NA,NA,0.4878666003886303,NA,NA,NA,0.038727461701839216,NA,0.46138551222377877,NA,0.010755117718830493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012653079669212345,NA,NA,NA,NA,NA
Gadsden County,12039,FL,1,22113,Hillary Clinton,Florida,NA,NA,NA,NA,NA,0.0022158911047799935,0.3042554153665265,NA,NA,NA,0.010355899244788134,NA,0.6792384570162348,NA,0.003527336860670194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07000407000407e-4,NA,NA,NA,NA,NA
Culpeper County,51047,VA,1,22110,Donald Trump,Virginia,NA,NA,NA,NA,NA,NA,0.6037539574853008,NA,0.010945273631840797,NA,0.026413387607417457,NA,0.3509271822704659,NA,0.007960199004975124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian County,21047,KY,1,22083,Donald Trump,Kentucky,NA,NA,NA,NA,NA,NA,0.6388624733958248,NA,0.008105782728795906,NA,0.021464474935470722,NA,0.32549925281891046,NA,0.005434044287460943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3397183353711e-4,NA,NA,NA,NA,NA
Tioga County,36107,NY,1,22053,Donald Trump,New York,NA,NA,NA,NA,NA,NA,0.6012787375867229,NA,NA,NA,0.0421711331791593,NA,0.3412687616197343,NA,0.01528136761438353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dunn County,55033,WI,1,22034,Donald Trump,Wisconsin,NA,NA,NA,NA,NA,0.004538440591812653,0.5212852863756013,NA,NA,NA,0.0496051556685123,NA,0.4100027230643551,NA,0.0133430153399292,NA,NA,NA,NA,NA,NA,NA,7.261504946900245e-4,NA,NA,NA,4.992284650993918e-4,NA,NA,NA,NA,NA
Saline County,20169,KS,1,21984,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.6290029112081513,NA,NA,NA,0.06268195050946143,NA,0.2873453420669578,NA,0.020969796215429402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fremont County,8043,CO,1,21973,Donald Trump,Colorado,NA,9.102079825240067e-5,9.102079825240067e-5,0.002548582351067219,NA,0.006462476675920448,0.6882082555864015,9.102079825240067e-5,0.006052883083784644,4.5510399126200334e-5,0.0405042552223183,3.1857279388340236e-4,0.2410685841714832,NA,0.011059026987666682,4.5510399126200334e-5,3.640831930096027e-4,3.1857279388340236e-4,1.3653119737860102e-4,NA,2.7306239475720205e-4,0.0011377599781550085,NA,NA,NA,NA,2.7306239475720205e-4,NA,1.8204159650480134e-4,4.0959359213580304e-4,NA,3.1857279388340236e-4
Pearl River County,28109,MS,1,21883,Donald Trump,Mississippi,NA,NA,NA,NA,NA,0.003792898597084495,0.8125942512452589,NA,NA,NA,0.01439473563953754,NA,0.164694054745693,NA,0.0035644107297902483,4.11278161129644e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48370881506192e-4,NA,NA,NA,NA,NA
Tooele County,49045,UT,1,21829,Donald Trump,Utah,NA,5.03916807916075e-4,NA,NA,NA,0.00874982821017912,0.511658802510422,NA,0.21847084154106922,NA,0.03586971459984424,NA,0.2094919602363828,NA,0.008337532640065967,NA,NA,NA,NA,NA,NA,NA,5.03916807916075e-4,NA,NA,NA,7.787805213248431e-4,0.005634706124879747,NA,NA,NA,NA
Hall County,31079,NE,1,21777,Donald Trump,Nebraska,NA,NA,NA,NA,NA,NA,0.6616154658584745,NA,NA,NA,0.04109840657574505,NA,0.2884694861551178,NA,0.008816641410662625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cherokee County,45021,SC,1,21759,Donald Trump,South Carolina,NA,NA,NA,NA,NA,0.0023898157084424835,0.6970449009605221,NA,0.004411967461739969,NA,0.011121834643136173,NA,0.27997610184291555,NA,0.003676639551449975,NA,NA,NA,NA,NA,NA,NA,NA,0.0013787398317937406,NA,NA,NA,NA,NA,NA,NA,NA
Van Zandt County,48467,TX,1,21734,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.8499585902272936,NA,NA,NA,0.017714180546609,NA,0.12878439311677556,NA,0.0035428361093218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garfield County,40047,OK,1,21710,Donald Trump,Oklahoma,NA,NA,NA,NA,NA,NA,0.7374021188392446,NA,NA,NA,0.0600644864117918,NA,0.20253339474896362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
McKinley County,35031,NM,1,21703,Hillary Clinton,New Mexico,NA,NA,NA,NA,NA,0.0026724415979357693,0.2351748606183477,NA,0.007971248214532553,NA,0.1111367092107082,0.0035018200248813527,0.625535640234069,NA,0.013085748514030318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.215315854950928e-4,NA,NA,NA,NA,NA
Mercer County,39107,OH,1,21682,Donald Trump,Ohio,NA,NA,NA,NA,NA,NA,0.8073978415275344,NA,NA,NA,0.025920118070288718,NA,0.15607416290010145,NA,0.005073332718383913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005534544783691541,NA,NA,NA,NA,NA,NA
San Benito County,6069,CA,1,21679,Hillary Clinton,California,NA,NA,NA,NA,NA,NA,0.36168642465058354,NA,NA,NA,0.03759398496240601,0.0063656072697080126,0.5775635407537248,NA,0.016790442363577657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kandiyohi County,27067,MN,1,21648,Donald Trump,Minnesota,NA,5.081300813008131e-4,NA,NA,0.0023558758314855877,0.0038340724316334074,0.5905857354028086,NA,0.01602919438285292,NA,0.04282150776053215,NA,0.3356430155210643,NA,0.007575757575757576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.467110125646711e-4,NA,NA,NA,NA,NA
Coles County,17029,IL,1,21624,Donald Trump,Illinois,NA,NA,NA,NA,NA,NA,0.6013226045135035,NA,NA,NA,0.04740103588605253,NA,0.33800406955234924,NA,0.01327229004809471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Douglas County,27041,MN,1,21623,Donald Trump,Minnesota,NA,2.774823105027054e-4,NA,NA,0.002589834898025251,0.004023493502289229,0.6458863247467974,NA,0.014984044767146095,NA,0.03611894741710216,NA,0.2879803912500578,NA,0.007723257642325302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1622346575405817e-4,NA,NA,NA,NA,NA
Roane County,47145,TN,1,21602,Donald Trump,Tennessee,NA,0.0018516803999629665,NA,NA,NA,NA,0.7351171187852976,NA,NA,NA,0.0275900379594482,NA,0.2239144523655217,NA,0.004721785019905564,NA,NA,NA,NA,NA,NA,0.004027404869919452,NA,NA,NA,NA,0.0027775205999444495,NA,NA,NA,NA,NA
San Patricio County,48409,TX,1,21587,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.6036040209385278,NA,NA,NA,0.02654375318478714,NA,0.36461759392226806,NA,0.00523463195441701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sagadahoc County,23023,ME,1,21582,Hillary Clinton,Maine,NA,NA,NA,NA,NA,NA,0.43109999073301825,NA,NA,NA,0.05458252247243073,NA,0.4941154665925308,NA,0.020202020202020204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greene County,36039,NY,1,21567,Donald Trump,New York,NA,NA,NA,NA,NA,NA,0.6061575555246441,NA,NA,NA,0.029999536328650253,NA,0.343348634487875,NA,0.020494273658830622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Logan County,39091,OH,1,21517,Donald Trump,Ohio,NA,NA,NA,NA,NA,NA,0.7415996653808616,NA,NA,NA,0.030533996374959335,NA,0.21596876888042013,NA,0.005995259562206627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005902309801552261,NA,NA,NA,NA,NA,NA
Davie County,37059,NC,1,21503,Donald Trump,North Carolina,NA,NA,NA,NA,NA,NA,0.7255731758359298,NA,NA,NA,0.029344742594056644,NA,0.2450820815700135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lincoln County,23015,ME,1,21432,Hillary Clinton,Maine,NA,NA,NA,NA,NA,NA,0.4538540500186637,NA,NA,NA,0.0484789100410601,NA,0.4778368794326241,NA,0.019830160507652107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beltrami County,27007,MN,1,21316,Donald Trump,Minnesota,NA,6.567836367048226e-4,NA,NA,0.004972790392193657,0.0031431788328016514,0.5058641396134359,NA,0.020829423906924376,NA,0.03659223118784012,NA,0.40758115969224995,NA,0.01970350910114468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.567836367048226e-4,NA,NA,NA,NA,NA
Riley County,20161,KS,1,21315,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.4741731175228712,NA,NA,NA,0.06887168660567676,NA,0.43823598404879194,NA,0.0187192118226601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oneida County,55085,WI,1,21307,Donald Trump,Wisconsin,NA,NA,NA,NA,NA,0.004458628619702445,0.5693903412024217,NA,NA,NA,0.0352466325620688,NA,0.3805791523912329,NA,0.009339653634955649,NA,NA,NA,NA,NA,NA,NA,5.631951940676772e-4,NA,NA,NA,4.2239639555075796e-4,NA,NA,NA,NA,NA
Montrose County,8085,CO,1,21186,Donald Trump,Colorado,NA,7.080147267063155e-4,1.416029453412631e-4,0.001557632398753894,NA,0.006796941376380629,0.6788445199660152,9.440196356084207e-5,0.009959407155668837,1.416029453412631e-4,0.03469272160860946,1.416029453412631e-4,0.2580005664117814,NA,0.006513735485698103,9.440196356084207e-5,2.832058906825262e-4,1.8880392712168414e-4,1.8880392712168414e-4,NA,9.440196356084207e-5,5.192107995846313e-4,NA,NA,NA,NA,5.192107995846313e-4,NA,1.416029453412631e-4,2.3600490890210516e-4,NA,1.416029453412631e-4
Perry County,42099,PA,1,21158,Donald Trump,Pennsylvania,NA,NA,NA,NA,NA,0.006049721145665942,0.7380659797712449,NA,NA,NA,0.02925607335286889,NA,0.21892428395878627,NA,0.007703941771433973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Windham County,50025,VT,1,21143,Hillary Clinton,Vermont,NA,NA,NA,NA,NA,NA,0.2579577165019155,NA,NA,NA,0.027526841034857873,0.0013716123539705813,0.6782386605495909,NA,0.03202005391855461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002885115641110533,NA,NA,NA,NA,NA
Pierce County,55093,WI,1,21124,Donald Trump,Wisconsin,NA,NA,NA,NA,NA,0.005017989017231585,0.5336110585116455,NA,NA,NA,0.049801174020071955,NA,0.3976046203370574,NA,0.013207725809505775,NA,NA,NA,NA,NA,NA,NA,2.840371141829199e-4,NA,NA,NA,4.7339519030486653e-4,NA,NA,NA,NA,NA
Johnson County,29101,MO,1,21119,Donald Trump,Missouri,NA,NA,NA,NA,NA,0.007812869927553388,0.649604621430939,NA,NA,NA,0.052085799517022587,NA,0.2807898101235854,NA,0.009706899000899664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fulton County,39051,OH,1,21108,Donald Trump,Ohio,NA,NA,NA,NA,NA,NA,0.6494693954898617,NA,NA,NA,0.04851241235550502,NA,0.2875213189312109,NA,0.007911692249384119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006585180974038279,NA,NA,NA,NA,NA,NA
Fulton County,36035,NY,1,21048,Donald Trump,New York,NA,NA,NA,NA,NA,NA,0.6395857088559483,NA,NA,NA,0.03701064234131509,NA,0.3086278981375903,NA,0.014775750665146333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jackson County,12063,FL,1,21039,Donald Trump,Florida,NA,NA,NA,NA,NA,0.001996292599458149,0.6776462759636865,NA,NA,NA,0.012643186463234944,NA,0.30405437520794715,NA,0.002851846570654499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.080231950187746e-4,NA,NA,NA,NA,NA
Carter County,47019,TN,1,20994,Donald Trump,Tennessee,NA,9.526531389920929e-4,NA,NA,NA,NA,0.8048966371344194,NA,NA,NA,0.019481756692388302,NA,0.16447556444698486,NA,0.006192245403448604,NA,NA,NA,NA,NA,NA,0.002572163475278651,NA,NA,NA,NA,0.0014289797084881394,NA,NA,NA,NA,NA
Isle of Wight County,51093,VA,1,20962,Donald Trump,Virginia,NA,NA,NA,NA,NA,NA,0.5821963553096079,NA,0.009875011926342906,NA,0.02809846388703368,NA,0.3759660337754031,NA,0.0038641351016124414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bonner County,16017,ID,1,20925,Donald Trump,Idaho,NA,NA,NA,NA,NA,0.005543608124253286,0.637658303464755,NA,0.017777777777777778,NA,0.036415770609319,NA,0.2780884109916368,NA,0.0189247311827957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015770609318996416,NA,NA,NA,0.004014336917562724,NA
Isanti County,27059,MN,1,20876,Donald Trump,Minnesota,NA,3.832151753209427e-4,NA,NA,0.004071661237785016,0.004023759340869898,0.6531423644376317,NA,0.020022992910519257,NA,0.03664495114006515,NA,0.27098103084882164,NA,0.010490515424410807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3950948457558918e-4,NA,NA,NA,NA,NA
Jackson County,1071,AL,1,20828,Donald Trump,Alabama,NA,NA,NA,NA,NA,NA,0.8004609179950067,NA,NA,NA,0.018868830420587672,NA,0.1763491453812176,NA,0.004321106203188016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nelson County,21179,KY,1,20773,Donald Trump,Kentucky,NA,NA,NA,NA,NA,NA,0.646560439031435,NA,0.009676021759014105,NA,0.027198767631059547,NA,0.30972897511192415,NA,0.006306262937466904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.295335291002744e-4,NA,NA,NA,NA,NA
Duplin County,37061,NC,1,20760,Donald Trump,North Carolina,NA,NA,NA,NA,NA,NA,0.5884874759152215,NA,NA,NA,0.012524084778420038,NA,0.39898843930635836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. John the Baptist Parish,22095,LA,1,20743,Hillary Clinton,Louisiana,NA,3.374632406112906e-4,NA,8.195535843417057e-4,NA,0.0017355252374294944,0.3648941811695512,NA,0.002169406546786868,NA,0.010991659837053464,2.8925420623824905e-4,0.6103745841970786,3.374632406112906e-4,0.005881502193511064,NA,NA,NA,9.641806874608302e-4,NA,NA,NA,NA,NA,5.785084124764981e-4,NA,NA,NA,NA,NA,NA,6.267174468495396e-4
